,Open,Date,Close,Subjectivity,Polarity,Compound,Negative,Neutral,Positive,label
1375,35.36000100000001,22-06-2015,35.57,0.6499999999999999,0.15,-0.4588,0.167,0.833,0.0,0
1376,35.41,23-06-2015,35.23,0.2856240981240981,0.08378727753727754,0.9869,0.016,0.875,0.109,0
1377,34.740002000000004,24-06-2015,34.990002000000004,0.5170370370370371,0.09962962962962964,0.2732,0.027,0.946,0.027,0
1378,35.040001000000004,25-06-2015,34.98,0.39220779220779217,-0.11785714285714287,0.1027,0.075,0.839,0.085,0
1379,35.259997999999996,26-06-2015,34.900002,0.4446924603174603,0.09875992063492063,0.5994,0.042,0.899,0.059,0
1380,34.419998,29-06-2015,34.009997999999996,0.610909090909091,0.10727272727272726,0.3182,0.039,0.912,0.049,0
1381,34.77,30-06-2015,34.470001,0.46252525252525256,-0.16535353535353536,0.128,0.095,0.806,0.099,0
1382,35.439999,01-07-2015,34.560001,0.42335858585858593,-0.06464646464646463,0.0553,0.065,0.868,0.066,0
1383,34.540001000000004,02-07-2015,34.349998,0.28980716253443534,0.03285123966942149,0.9528,0.0,0.874,0.126,0
1384,34.259997999999996,06-07-2015,33.810001,0.06666666666666667,0.0,-0.7845,0.231,0.769,0.0,0
1385,33.93,07-07-2015,33.060001,0.2786172161172161,0.023660714285714285,0.9799,0.04,0.786,0.174,0
1386,31.77,08-07-2015,30.82,0.43837181337181336,0.027771765271765274,0.6705,0.073,0.835,0.092,0
1387,31.299999,09-07-2015,31.139999,0.39508547008547,-0.11816239316239319,0.4278,0.064,0.869,0.068,0
1388,31.92,10-07-2015,31.51,0.28756087662337665,0.024594155844155842,-0.128,0.056,0.889,0.055,0
1389,31.85,13-07-2015,31.66,0.5735714285714286,-0.2592857142857143,0.8176,0.028,0.817,0.155,0
1390,30.77,14-07-2015,30.74,0.35713012477718353,0.04233511586452763,0.9413,0.05,0.855,0.095,0
1391,31.129998999999998,15-07-2015,30.84,0.31962121212121214,0.09363636363636363,-0.3309,0.08,0.853,0.067,0
1392,31.23,16-07-2015,31.120001000000002,0.29963524130190794,0.018378226711560048,-0.2057,0.047,0.906,0.047,0
1393,31.08,17-07-2015,31.1,0.24629629629629626,-0.05,0.8133,0.048,0.867,0.085,0
1394,30.700001,20-07-2015,30.5,0.35185185185185186,0.19953703703703704,0.7003,0.022,0.903,0.076,0
1395,30.52,21-07-2015,30.66,0.2656632653061225,0.03293367346938777,0.824,0.075,0.813,0.111,0
1396,30.66,22-07-2015,30.190001000000002,0.3063492063492063,-0.1658730158730159,-0.9218,0.148,0.852,0.0,0
1397,31.15,23-07-2015,30.49,0.23652892561983474,0.027382920110192836,0.9413,0.007,0.93,0.063,0
1398,30.35,24-07-2015,29.73,0.3327777777777778,0.08817460317460316,-0.7769,0.07,0.904,0.026,0
1399,29.18,27-07-2015,28.719998999999998,0.0,0.0,0.8658,0.0,0.832,0.168,0
1400,28.74,28-07-2015,28.85,0.29430641821946163,-0.08105590062111798,0.6808,0.056,0.866,0.078,0
1401,29.209999,29-07-2015,29.209999,0.46041666666666675,0.0031250000000000167,-0.8363,0.083,0.877,0.04,0
1402,29.309998999999998,30-07-2015,29.440001000000002,0.2989965443912813,-0.019431153641679938,0.6369,0.115,0.741,0.144,0
1403,29.74,31-07-2015,29.66,0.4085648148148149,-0.017592592592592594,0.5423,0.056,0.865,0.08,0
1404,30.07,03-08-2015,29.68,0.7357142857142858,0.04285714285714286,-0.079,0.038,0.936,0.026,0
1405,29.469998999999998,04-08-2015,28.9,0.43257575757575756,-0.055681818181818166,0.5574,0.075,0.844,0.081,0
1406,29.280001000000002,05-08-2015,29.26,0.35654761904761906,0.0505952380952381,-0.4404,0.075,0.869,0.056,0
1407,29.610001,06-08-2015,29.690001000000002,0.377398538961039,0.06305735930735931,0.954,0.05,0.834,0.116,0
1408,30.0,07-08-2015,29.959999,0.4254901960784314,0.14786096256684492,0.9363,0.034,0.88,0.086,0
1409,29.9,10-08-2015,30.309998999999998,0.05064102564102564,0.05576923076923078,0.875,0.0,0.897,0.103,0
1410,28.83,11-08-2015,28.459999,0.2532467532467532,-0.09502164502164501,-0.2263,0.067,0.871,0.062,0
1411,27.58,12-08-2015,27.450001,0.3537777777777778,0.037333333333333336,-0.7487,0.082,0.861,0.057,0
1412,26.940001000000002,13-08-2015,26.82,0.28809523809523807,-0.04642857142857143,0.6597,0.052,0.855,0.092,0
1413,27.23,14-08-2015,26.889999,0.33576923076923076,-0.055,-0.25,0.044,0.914,0.041,0
1414,26.940001000000002,17-08-2015,27.01,0.2888888888888889,0.0,-0.1779,0.086,0.861,0.053,0
1415,26.540001,18-08-2015,26.77,0.3383310376492194,0.10733011937557392,0.9812,0.009,0.907,0.083,0
1416,26.6,19-08-2015,26.51,0.3720819304152637,0.028198653198653195,0.7579,0.062,0.854,0.084,0
1417,25.99,20-08-2015,25.67,0.3359004965622613,-0.017260313216195564,0.9828,0.024,0.897,0.08,0
1418,25.309998999999998,21-08-2015,24.459999,0.260453216374269,-0.029532163742690066,0.891,0.033,0.884,0.082,0
1419,22.360001,24-08-2015,22.49,0.3941708754208754,-0.10948021885521886,0.7133,0.096,0.794,0.11,0
1420,24.83,25-08-2015,23.5,0.3653212576896787,-0.050437457279562524,0.6534,0.079,0.829,0.092,0
1421,24.82,26-08-2015,24.6,0.4178451178451178,0.053409090909090906,0.9265,0.028,0.876,0.096,0
1422,25.049999,27-08-2015,25.41,0.5,-0.02250000000000001,-0.296,0.054,0.907,0.039,0
1423,25.35,28-08-2015,25.65,0.2637287157287157,0.024091630591630584,0.989,0.025,0.855,0.12,0
1424,25.24,31-08-2015,25.32,0.6958677685950413,0.05785123966942149,0.2023,0.032,0.921,0.046,0
1425,24.440001000000002,01-09-2015,24.24,0.38517786561264816,-0.059519104084321484,-0.3182,0.062,0.884,0.054,0
1426,24.5,02-09-2015,24.41,0.47438271604938276,0.005246913580246915,0.5252,0.04,0.903,0.057,0
1427,24.92,03-09-2015,25.059998999999998,0.48275058275058275,-0.02453379953379955,0.9468,0.03,0.854,0.116,0
1428,24.200001,04-09-2015,24.15,0.14500000000000002,0.04,-0.3156,0.101,0.802,0.097,0
1429,24.92,08-09-2015,24.83,0.4275641025641026,0.0006410256410256643,-0.8411,0.077,0.876,0.047,0
1430,25.65,09-09-2015,25.32,0.42266666666666663,0.11677777777777777,0.7902,0.08,0.804,0.116,0
1431,26.209999,10-09-2015,25.99,0.3333333333333333,-0.19999999999999998,0.1613,0.092,0.798,0.11,0
1432,25.559998999999998,11-09-2015,25.700001,0.4314112554112554,0.01624242424242424,0.984,0.023,0.85,0.127,0
1433,25.76,14-09-2015,25.719998999999998,0.3821428571428572,0.32857142857142857,0.5859,0.0,0.93,0.07,0
1434,25.219998999999998,15-09-2015,25.35,0.29173553719008266,0.14979338842975207,0.9022,0.034,0.86,0.106,0
1435,25.24,16-09-2015,25.84,0.310966810966811,-0.06954064454064454,-0.6115,0.08,0.861,0.059,0
1436,25.65,17-09-2015,25.790001,0.356747015610652,-0.006554178145087238,0.3612,0.024,0.931,0.045,0
1437,24.83,18-09-2015,25.0,0.42680097680097684,-0.09438339438339441,0.2144,0.048,0.89,0.062,0
1438,25.209999,21-09-2015,25.059998999999998,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0,0
1439,23.92,22-09-2015,23.6,0.3160894660894661,0.08809523809523809,0.6908,0.034,0.91,0.055,0
1440,23.459999,23-09-2015,23.209999,0.30064935064935067,0.012337662337662337,0.7351,0.017,0.899,0.084,0
1441,22.77,24-09-2015,22.93,0.23695286195286194,0.050484006734006735,0.872,0.019,0.877,0.104,0
1442,23.16,25-09-2015,22.879998999999998,0.23440656565656567,0.032196969696969696,0.9398,0.034,0.842,0.123,0
1443,21.75,28-09-2015,21.73,0.28958333333333336,-0.15,0.6597,0.04,0.901,0.059,0
1444,21.91,29-09-2015,21.809998999999998,0.36897382920110183,-0.09214876033057852,0.8591,0.066,0.848,0.086,1
1445,22.450001,30-09-2015,22.5,0.6625,-0.23000000000000004,-0.0772,0.064,0.889,0.047,0
1446,22.5,01-10-2015,22.33,0.5450292397660818,-0.022222222222222237,0.9816,0.031,0.845,0.124,0
1447,22.0,02-10-2015,23.360001,0.4375,-0.016931818181818194,0.9541,0.009,0.912,0.08,0
1448,24.1,05-10-2015,24.66,0.41250000000000003,-0.06666666666666667,0.6124,0.029,0.908,0.064,1
1449,25.110001,06-10-2015,25.26,0.5014646464646465,0.008939393939393936,0.3269,0.048,0.898,0.054,0
1450,26.040001,07-10-2015,26.48,0.3743552387783157,0.015083527583527583,0.9526,0.023,0.908,0.069,0
1451,26.370001000000002,08-10-2015,26.67,0.3672222222222222,-0.13555555555555557,-0.6124,0.08,0.839,0.08,0
1452,27.4,09-10-2015,27.43,0.21000000000000002,0.035,0.7717,0.05,0.868,0.082,0
1453,27.780001000000002,12-10-2015,27.42,0.19593253968253968,-0.08511904761904761,0.9759,0.023,0.854,0.123,0
1454,27.370001000000002,13-10-2015,27.379998999999998,0.2586363636363636,0.031313131313131314,0.4943,0.077,0.843,0.08,0
1455,27.1,14-10-2015,27.360001,0.2387345679012346,0.07839506172839505,0.8689,0.033,0.896,0.071,0
1456,28.9,15-10-2015,29.42,0.2986111111111111,0.06527777777777778,0.9653,0.038,0.839,0.123,0
1457,29.5,16-10-2015,29.23,0.35555555555555557,0.13749999999999998,0.7456,0.0,0.953,0.047,0
1458,28.91,19-10-2015,29.17,0.3625,0.3125,0.4019,0.036,0.9,0.065,0
1459,29.18,20-10-2015,28.9,0.4550925925925926,-0.2800925925925926,0.9403,0.054,0.801,0.145,0
1460,29.0,21-10-2015,28.780001000000002,0.3951501623376623,-0.014691558441558429,0.9571,0.073,0.739,0.188,0
1461,28.940001000000002,22-10-2015,29.1,0.2280555555555556,-0.06805555555555555,-0.8176,0.136,0.832,0.032,0
1462,29.469998999999998,23-10-2015,29.700001,0.2944871794871795,0.04692307692307693,0.7192,0.013,0.926,0.061,0
1463,29.629998999999998,26-10-2015,29.48,0.0,0.0,0.0,0.0,1.0,0.0,0
1464,29.26,27-10-2015,29.139999,0.26321548821548824,0.10896464646464647,0.9836,0.018,0.836,0.145,0
1465,29.32,28-10-2015,29.620001000000002,0.3385198135198135,0.043414918414918416,-0.8798,0.09,0.893,0.017,0
1466,29.65,29-10-2015,29.58,0.3444444444444445,-0.002777777777777768,0.5719,0.0,0.912,0.088,0
1467,29.299999,30-10-2015,29.57,0.2891714285714286,-0.0024571428571428557,0.9168,0.029,0.884,0.086,0
1468,29.51,02-11-2015,29.58,0.37857142857142856,-0.0071428571428571175,-0.4939,0.155,0.704,0.141,0
1469,29.16,03-11-2015,29.879998999999998,0.3073863636363636,0.05075757575757576,0.8555,0.032,0.9,0.069,0
1470,30.700001,04-11-2015,30.360001,0.32783738001129303,0.016901938641069085,0.8104,0.051,0.879,0.07,0
1471,30.5,05-11-2015,30.129998999999998,0.45092592592592584,-0.06759259259259258,-0.8544,0.112,0.819,0.069,0
1472,29.35,06-11-2015,30.0,0.33690476190476193,-0.013095238095238089,0.9819,0.022,0.805,0.173,0
1473,30.35,09-11-2015,30.450001,0.5260416666666666,-0.12812499999999996,-0.4019,0.116,0.796,0.088,0
1474,30.43,10-11-2015,30.610001,0.2994318181818182,0.004085497835497847,-0.8807,0.133,0.814,0.053,0
1475,30.77,11-11-2015,31.059998999999998,0.36071428571428577,0.10811688311688313,0.9818,0.025,0.807,0.168,0
1476,30.940001000000002,12-11-2015,30.34,0.0,0.0,0.0,0.0,1.0,0.0,0
1477,30.27,13-11-2015,30.01,0.45,-0.044444444444444446,0.7717,0.0,0.851,0.149,0
1478,30.01,16-11-2015,30.51,0.2546212121212121,-0.013030303030303036,0.9531,0.0,0.884,0.116,0
1479,30.700001,17-11-2015,30.709999,0.4021101928374656,-0.015663911845730023,0.5719,0.033,0.914,0.053,0
1480,30.549999,18-11-2015,30.66,0.4121031746031745,0.1886904761904762,0.7783,0.046,0.855,0.099,0
1481,30.66,19-11-2015,30.719998999999998,0.3724126984126984,0.0028492063492063426,0.847,0.047,0.882,0.07,0
1482,30.709999,20-11-2015,30.48,0.38409090909090904,0.09090909090909093,0.0,0.033,0.922,0.045,0
1483,30.110001,23-11-2015,30.32,0.28861607142857143,0.10007440476190475,0.6858,0.042,0.896,0.063,0
1484,30.120001000000002,24-11-2015,30.1,0.735,0.2316666666666667,0.8136,0.054,0.867,0.078,0
1485,30.1,25-11-2015,30.0,0.19305555555555554,0.03888888888888889,0.5423,0.066,0.845,0.089,0
1486,30.860001,27-11-2015,31.030001000000002,0.34394841269841264,0.04961219336219336,0.9134,0.07,0.815,0.115,0
1487,31.43,30-11-2015,31.57,0.21875,0.13125,0.8074,0.0,0.902,0.098,0
1488,31.17,01-12-2015,30.889999,0.41208333333333336,-0.005833333333333324,0.9721,0.036,0.833,0.131,0
1489,30.76,02-12-2015,30.360001,0.2924242424242424,0.045454545454545456,0.8625,0.042,0.857,0.101,0
1490,30.17,03-12-2015,29.74,0.6466666666666667,0.02222222222222222,0.5574,0.036,0.908,0.056,0
1491,29.700001,04-12-2015,29.950001,0.41145833333333337,-0.12430555555555553,0.0129,0.083,0.84,0.076,0
1492,29.860001,07-12-2015,29.27,0.47613636363636364,-0.06590909090909092,-0.6908,0.069,0.883,0.048,1
1493,29.620001000000002,08-12-2015,29.780001000000002,0.39714285714285713,0.01642857142857143,0.8271,0.007,0.921,0.072,1
1494,29.379998999999998,09-12-2015,29.23,0.3655901116427432,-0.07133173843700155,-0.9291,0.132,0.774,0.095,0
1495,29.08,10-12-2015,29.209999,0.4166666666666667,0.06666666666666667,0.128,0.023,0.949,0.028,0
1496,28.370001000000002,11-12-2015,27.15,0.3296503496503496,0.10863636363636364,-0.3786,0.088,0.83,0.082,0
1497,27.219998999999998,14-12-2015,27.209999,0.5166666666666667,-0.024999999999999994,0.9639,0.035,0.813,0.153,0
1498,28.02,15-12-2015,27.860001,0.32523809523809527,0.047619047619047616,0.9226,0.041,0.828,0.131,0
1499,28.299999,16-12-2015,28.889999,0.25,0.0,0.7579,0.026,0.883,0.091,0
1500,28.799999,17-12-2015,28.43,0.25860805860805863,0.024175824175824177,0.8442,0.011,0.908,0.081,0
1501,28.4,18-12-2015,28.639999,0.45170454545454547,0.013636363636363634,-0.016,0.05,0.9,0.05,0
1502,28.75,21-12-2015,28.629998999999998,0.4515151515151515,0.24545454545454545,0.8122,0.036,0.793,0.171,0
1503,28.469998999999998,22-12-2015,28.469998999999998,0.3743315508021391,0.1071524064171123,0.9864,0.024,0.824,0.152,0
1504,28.639999,23-12-2015,28.700001,0.3803030303030303,0.03409090909090909,0.8225,0.04,0.879,0.081,0
1505,28.809998999999998,24-12-2015,28.93,0.2634920634920635,0.017460317460317443,-0.9092,0.098,0.874,0.028,0
1506,29.51,28-12-2015,29.469998999999998,0.42936507936507934,0.16904761904761903,-0.8481,0.151,0.822,0.027,0
1507,29.389999,29-12-2015,29.52,0.3347222222222223,-0.00833333333333334,0.5859,0.064,0.855,0.082,0
1508,29.48,30-12-2015,29.41,0.5222222222222223,-0.025000000000000005,0.2263,0.057,0.87,0.073,0
1509,29.360001,31-12-2015,29.469998999999998,0.3901785714285714,0.1568452380952381,-0.7603,0.083,0.86,0.057,0
1510,28.299999,04-01-2016,28.33,0.30624999999999997,0.19791666666666666,0.3818,0.076,0.833,0.09,0
1511,28.120001000000002,05-01-2016,27.67,0.33441558441558444,0.13068181818181818,0.4215,0.0,0.976,0.024,0
1512,27.049999,06-01-2016,26.92,0.36111111111111116,0.12222222222222222,0.9403,0.0,0.867,0.133,0
1513,25.620001000000002,07-01-2016,25.27,0.30578078078078075,-0.003528528528528528,0.6798,0.061,0.873,0.066,0
1514,26.02,08-01-2016,25.58,0.375,0.15,0.7579,0.095,0.791,0.115,0
1515,26.66,11-01-2016,26.450001,0.27,0.049999999999999996,0.9186,0.0,0.909,0.091,0
1516,26.610001,12-01-2016,26.799999,0.37185746352413024,-0.03162177328843996,0.8481,0.01,0.93,0.06,0
1517,27.27,13-01-2016,26.639999,0.3837962962962963,0.11250000000000002,0.9776,0.027,0.808,0.165,0
1518,26.16,14-01-2016,26.08,0.33425925925925926,0.008333333333333352,0.7845,0.034,0.885,0.08,0
1519,24.93,15-01-2016,24.84,0.4254439128123339,-0.022121212121212125,-0.0442,0.058,0.878,0.065,0
1520,25.82,19-01-2016,25.610001,0.15833333333333333,-0.016666666666666663,-0.5719,0.039,0.938,0.023,0
1521,24.950001,20-01-2016,24.469998999999998,0.3993570155334861,0.09037433155080214,0.9035,0.021,0.899,0.08,0
1522,24.209999,21-01-2016,24.459999,0.4792140151515152,0.09152462121212122,0.9509,0.0,0.9,0.1,0
1523,25.1,22-01-2016,25.120001000000002,0.28566849816849815,0.007142857142857135,0.5106,0.031,0.925,0.044,0
1524,24.389999,25-01-2016,24.49,0.55023964131107,0.09650329828901258,0.4019,0.008,0.971,0.021,0
1525,24.58,26-01-2016,25.219998999999998,0.21954545454545454,0.10772727272727273,0.8332,0.012,0.923,0.064,0
1526,24.93,27-01-2016,24.73,0.40151515151515155,0.04545454545454545,0.4404,0.0,0.935,0.065,0
1527,24.74,28-01-2016,23.98,0.3952991452991453,-0.042735042735042736,-0.6858,0.109,0.848,0.044,0
1528,24.549999,29-01-2016,24.98,0.35738095238095235,0.015595238095238098,0.9744,0.072,0.786,0.142,0
1529,24.82,01-02-2016,25.5,0.38208838383838384,0.056345959595959595,0.0679,0.073,0.854,0.074,0
1530,24.4,02-02-2016,24.15,0.48910984848484845,0.02798295454545456,0.9781,0.043,0.827,0.131,0
1531,23.889999,03-02-2016,24.219998999999998,0.5209183673469387,0.08299319727891157,0.8555,0.07,0.778,0.152,0
1532,24.129998999999998,04-02-2016,24.690001000000002,0.20555555555555557,0.125,0.743,0.042,0.827,0.13,0
1533,24.879998999999998,05-02-2016,24.620001000000002,0.3897058823529412,0.041176470588235314,0.4019,0.09,0.811,0.1,0
1534,23.950001,08-02-2016,23.790001,0.30357142857142855,-0.030952380952380957,0.3612,0.058,0.872,0.069,0
1535,22.809998999999998,09-02-2016,22.959999,0.2755797773654916,0.041481137909709344,0.852,0.04,0.888,0.072,0
1536,21.76,10-02-2016,22.41,0.33958333333333335,0.15,0.7269,0.019,0.876,0.104,0
1537,20.620001000000002,11-02-2016,20.559998999999998,0.3278036175710594,0.08101421188630492,0.6134,0.065,0.865,0.07,0
1538,21.93,12-02-2016,21.540001,0.3575,-0.013020833333333315,0.9867,0.037,0.82,0.143,0
1539,22.23,16-02-2016,22.129998999999998,0.20901116427432218,0.06244019138755982,0.9201,0.049,0.844,0.107,0
1540,22.9,17-02-2016,22.959999,0.45506379585326956,0.059808612440191394,-0.8519,0.103,0.846,0.051,0
1541,23.040001,18-02-2016,23.09,0.4712397080044138,-0.004860580595874706,-0.7245,0.107,0.818,0.075,0
1542,23.09,19-02-2016,23.18,0.508982683982684,0.29805194805194807,0.8271,0.0,0.935,0.065,0
1543,23.51,22-02-2016,23.959999,0.39166666666666666,0.145,0.4019,0.047,0.883,0.07,0
1544,23.59,23-02-2016,23.040001,0.29583333333333334,-0.17083333333333336,-0.6908,0.065,0.917,0.018,0
1545,22.360001,24-02-2016,23.07,0.3444444444444444,0.052222222222222246,-0.8977,0.091,0.867,0.041,0
1546,22.09,25-02-2016,22.290001,0.0,0.0,-0.1511,0.052,0.948,0.0,0
1547,22.34,26-02-2016,22.35,0.3416666666666666,-0.004166666666666666,0.9604,0.019,0.86,0.12,0
1548,22.309998999999998,29-02-2016,22.23,0.33878787878787875,-0.08636363636363635,-0.9565,0.111,0.859,0.03,0
1549,23.280001000000002,01-03-2016,23.73,0.37855699855699865,-0.004639249639249643,-0.4256,0.073,0.865,0.062,0
1550,23.73,02-03-2016,23.83,0.347979797979798,-0.02727272727272727,-0.34,0.091,0.821,0.089,0
1551,24.889999,03-03-2016,25.709999,0.281332671957672,-0.0359457671957672,-0.4019,0.054,0.891,0.055,0
1552,25.790001,04-03-2016,25.76,0.37297979797979797,0.006060606060606072,0.8481,0.058,0.84,0.102,0
1553,25.68,07-03-2016,26.190001000000002,0.2798125485625486,0.00046620046620046474,-0.3182,0.087,0.848,0.066,0
1554,25.93,08-03-2016,25.18,0.29464085297418635,0.0006453423120089766,0.8316,0.019,0.902,0.079,0
1555,26.02,09-03-2016,25.780001000000002,0.37222222222222223,-0.16157407407407406,-0.8817,0.184,0.731,0.085,0
1556,25.99,10-03-2016,25.76,0.3681746031746031,0.10350649350649352,-0.5994,0.109,0.806,0.086,0
1557,26.219998999999998,11-03-2016,26.860001,0.4274187452758881,-0.05037792894935752,0.8442,0.058,0.86,0.083,0
1558,27.450001,14-03-2016,27.17,0.49212121212121207,-0.08136363636363633,-0.4601,0.063,0.879,0.058,0
1559,26.84,15-03-2016,26.459999,0.34795918367346934,0.08367346938775509,0.0516,0.077,0.835,0.088,0
1560,26.65,16-03-2016,27.040001,0.2908333333333334,0.095,0.6561,0.028,0.909,0.063,0
1561,26.940001000000002,17-03-2016,27.129998999999998,0.38712121212121214,0.15446969696969698,0.9413,0.043,0.818,0.138,0
1562,27.559998999999998,18-03-2016,27.620001000000002,0.3977272727272727,0.0818181818181818,-0.4404,0.039,0.927,0.033,0
1563,27.959999,21-03-2016,28.08,0.34861111111111115,-0.10069444444444443,-0.4215,0.114,0.806,0.081,0
1564,28.07,22-03-2016,28.08,0.2733333333333334,-0.1525,0.1027,0.065,0.856,0.079,0
1565,28.030001000000002,23-03-2016,27.52,0.261319073083779,0.06408199643493762,-0.7269,0.09,0.848,0.062,0
1566,27.26,24-03-2016,27.59,0.32727272727272727,-0.03181818181818182,-0.7096,0.067,0.899,0.035,0
1567,27.309998999999998,28-03-2016,27.309998999999998,0.3987755102040817,0.1593877551020408,0.7906,0.075,0.805,0.12,0
1568,27.73,29-03-2016,28.67,0.26111742424242423,0.009668560606060606,0.8481,0.023,0.924,0.053,0
1569,29.209999,30-03-2016,29.030001000000002,0.31330492424242434,0.11164772727272729,-0.8447,0.077,0.874,0.049,0
1570,28.940001000000002,31-03-2016,29.049999,0.4173295454545454,-0.01448863636363637,0.7975,0.016,0.914,0.07,0
1571,28.299999,01-04-2016,28.719998999999998,0.43392538833715305,0.08187229437229437,0.9741,0.029,0.866,0.105,0
1572,29.200001,04-04-2016,28.950001,0.10231481481481482,-0.09675925925925925,0.2263,0.021,0.94,0.039,0
1573,27.860001,05-04-2016,27.82,0.36538461538461536,0.11153846153846153,-0.3291,0.059,0.895,0.046,0
1574,28.02,06-04-2016,28.059998999999998,0.4041666666666666,-0.05416666666666666,0.5978,0.0,0.927,0.073,0
1575,27.91,07-04-2016,27.709999,0.3831018518518519,0.032638888888888884,-0.1779,0.086,0.826,0.088,0
1576,27.92,08-04-2016,28.059998999999998,0.3730952380952381,0.05261904761904761,0.8957,0.039,0.867,0.094,0
1577,28.870001000000002,11-04-2016,29.08,0.4010416666666667,-0.04374999999999998,-0.1531,0.052,0.9,0.049,0
1578,29.469998999999998,12-04-2016,29.700001,0.38771043771043767,0.13446127946127945,0.5945,0.087,0.813,0.1,0
